117164	21.0
26131	20.333333333333332
117167	31.0
26130	7.0
117166	21.0
26133	0.20454545454545456
117169	34.0
26132	12.5
117168	33.0
26135	47.0
26134	3.4444444444444446
117161	33.0
117160	58.0
117163	36.0
117162	29.0
26148	2.375
26147	1.35
26149	25.0
26140	1.9
117154	20.0
117153	31.0
26142	0.6216216216216216
117156	22.0
26141	1.4090909090909092
117155	10.333333333333334
26144	52.0
117158	28.0
26143	14.0
117157	33.0
26146	3.0588235294117645
26145	2.3333333333333335
117159	17.0
117150	21.0
117152	62.0
117151	41.0
26115	17.0
26114	19.0
26117	27.0
26116	1.1428571428571428
26119	31.0
26118	19.0
26111	11.5
26110	21.0
26113	85.0
26112	7.0
26126	19.0
26125	14.0
26128	25.0
26127	15.5
26129	32.0
26120	34.0
26122	21.333333333333332
26121	4.0
26124	9.4
26123	7.333333333333333
26104	0.9583333333333334
26103	24.0
26106	1.3333333333333333
26105	1.1904761904761905
26108	17.0
26107	36.0
26109	12.0
117198	25.0
117197	42.0
117199	34.0
26100	20.0
26102	79.0
26101	18.0
117190	60.0
117192	25.0
117191	29.0
117194	40.0
117193	15.0
117196	28.0
117195	20.0
99258	25.0
99257	38.0
99259	56.0
99254	17.0
99253	24.0
99256	31.0
99255	32.0
99250	26.0
99252	29.0
99251	42.0
99247	13.666666666666666
99246	22.6
99249	43.5
99248	34.0
99243	17.0
99242	33.0
99245	29.0
99244	25.0
99241	34.0
99240	39.0
99279	27.0
99276	52.0
99275	37.0
99278	35.0
99277	47.0
99272	39.0
99271	19.5
99274	28.0
99273	8.0
99270	26.0
99269	70.0
99268	15.0
99265	62.0
99264	15.0
99267	14.5
99266	46.0
99261	34.0
99260	19.25
99263	39.5
99262	31.0
99298	28.0
99297	49.0
99299	12.0
99294	73.0
99293	14.5
99296	26.0
99295	82.0
99290	26.0
99292	72.0
99291	29.0
99287	25.0
99286	17.0
99289	3.8
99288	46.0
99283	20.0
99282	10.5
99285	26.0
99284	66.5
99281	39.0
99280	43.0
26294	0.9512195121951219
26293	14.5
26296	12.0
26295	8.4
26298	3.5714285714285716
26297	14.0
26299	30.0
26290	12.0
26292	8.333333333333334
26291	7.5
65880	26.0
65882	32.0
65881	4.75
65884	41.0
90840	13.0
65883	14.0
65886	22.0
90842	47.0
65885	11.0
90841	65.0
65888	39.0
65887	27.0
65889	32.0
51241	90.0
51240	57.0
51243	119.0
51242	30.0
51245	3.6666666666666665
51244	47.0
51247	147.0
90833	33.0
51246	58.0
90832	63.0
51249	49.0
90835	20.333333333333332
51248	25.0
90834	34.0
90837	62.0
90836	10.333333333333334
90839	42.0
90838	88.0
65891	35.5
65890	30.0
65893	18.0
65892	14.0
65895	5.0
65894	47.0
65897	16.0
90831	42.0
65896	69.0
90830	25.5
65899	70.0
65898	26.0
51250	28.0
90829	46.0
51252	11.0
51251	21.5
51254	86.0
51253	16.666666666666668
51256	3.111111111111111
51255	36.0
51258	76.0
90822	32.0
51257	12.5
90821	29.0
90824	49.0
51259	7.5
90823	29.0
90826	81.0
90825	32.0
90828	33.0
90827	44.0
90860	11.0
90862	14.0
90861	32.0
90864	15.0
90863	42.0
51261	22.4
51260	48.0
51263	111.0
51262	15.0
51265	44.0
51264	15.0
51267	9.142857142857142
51266	15.666666666666666
51269	39.0
90855	24.0
51268	54.0
90854	44.5
90857	43.0
90856	8.75
90859	34.0
90858	44.0
90851	101.0
90850	41.0
90853	29.0
90852	6.666666666666667
51270	43.0
51272	140.0
51271	52.0
51274	95.0
51273	58.0
51276	39.0
51275	81.0
51278	131.0
51277	72.5
90844	26.0
51279	36.0
90843	29.0
90846	26.0
90845	33.0
90848	58.0
90847	7.333333333333333
90849	45.0
90880	24.0
90882	18.0
90881	48.0
90884	9.5
99218	8.5
90883	12.0
99217	17.0
90886	37.0
90885	24.0
99219	35.0
99214	17.0
99213	34.0
99216	30.0
99215	20.5
99210	114.0
51281	15.0
99212	62.0
51280	30.0
99211	24.0
51283	83.0
51282	54.0
51285	128.0
51284	72.0
51287	75.0
51286	60.0
51289	3.375
51288	57.0
90877	15.5
90876	50.0
90879	12.5
90878	13.666666666666666
90871	45.0
90870	57.0
90873	27.0
99207	32.0
90872	20.0
99206	79.0
90875	53.0
99209	57.0
90874	37.0
99208	12.0
99203	27.0
99202	60.0
99205	42.0
99204	46.0
51290	26.0
51292	29.0
99201	47.0
51291	30.0
99200	49.0
51294	77.0
51293	4.0
51296	20.0
51295	8.625
51298	36.0
51297	33.333333333333336
51299	32.0
90866	25.0
90865	27.0
90868	17.0
90867	48.0
90869	45.0
99239	23.0
99236	13.0
99235	19.5
99238	31.0
99237	166.0
99232	44.0
99231	18.0
99234	94.0
99233	56.0
99230	54.0
90899	66.0
90898	60.0
90891	25.0
90890	90.0
90893	14.5
90892	25.0
90895	16.5
99229	23.0
90894	12.666666666666666
99228	6.666666666666667
90897	19.0
90896	12.0
99225	37.0
99224	34.0
99227	33.0
99226	25.5
99221	4.75
99220	138.0
99223	46.0
99222	15.0
90888	80.0
90887	40.0
90889	22.0
65800	34.0
65802	4.2
65801	13.0
65804	21.0
65803	23.0
65806	39.0
65805	27.0
26203	7.375
65811	35.0
26202	33.0
65810	47.0
26205	9.714285714285714
65813	46.0
26204	2.0
65812	20.0
26207	4.875
65815	19.0
26206	0.2564102564102564
65814	71.0
26209	2.272727272727273
65817	3.142857142857143
26208	6.0
65816	4.571428571428571
65808	25.5
65807	25.0
65809	57.0
26201	0.7567567567567568
26200	3.0
65820	22.0
65822	58.0
65821	9.5
65824	41.0
65823	34.0
65826	39.0
65825	42.0
65828	35.0
65827	5.4
65819	5.25
65818	14.0
65831	22.0
65830	79.0
65833	8.75
65832	12.666666666666666
65835	34.0
65834	32.0
65837	19.0
65836	49.0
65839	61.0
65838	10.333333333333334
65829	41.0
65840	34.0
65842	13.5
65841	18.0
65844	22.0
117019	23.0
65843	17.0
117018	48.0
65846	17.0
65845	38.0
65848	7.75
65847	15.666666666666666
65849	3.4
117022	25.0
117021	15.5
117024	23.0
117023	45.0
117026	21.0
117025	61.0
51201	21.0
117028	81.0
51200	3.5
117027	116.0
51203	32.0
51202	39.25
51205	6.666666666666667
51204	3.1818181818181817
51207	29.0
51206	12.0
51209	4.166666666666667
117020	69.0
51208	20.0
65851	5.0
65850	17.0
65853	10.5
65852	37.0
65855	31.0
117008	53.0
65854	46.0
117007	32.0
65857	25.0
65856	6.0
117009	19.0
65859	1.9
65858	29.0
117011	21.0
117010	30.0
117013	48.0
117012	29.0
51210	57.0
117015	31.0
117014	24.0
51212	35.0
117017	32.0
51211	20.0
117016	36.0
51214	3.1666666666666665
51213	43.0
51216	6.8
51215	44.0
51218	7.333333333333333
51217	55.333333333333336
51219	3.6666666666666665
65860	62.0
65862	17.0
65861	8.0
65864	32.0
90820	20.0
65863	19.0
65866	13.0
65865	87.0
65868	36.0
65867	1.8461538461538463
65869	105.0
90819	22.0
117000	27.0
90818	20.0
117002	119.0
117001	47.0
51221	20.0
117004	37.0
51220	17.5
117003	56.0
51223	15.75
117006	53.0
51222	32.0
117005	77.0
51225	8.666666666666666
90811	5.6
51224	14.0
90810	21.0
51227	33.0
90813	27.0
51226	7.0
90812	24.0
51229	3.111111111111111
90815	26.0
51228	79.0
90814	38.0
90817	68.0
90816	41.0
65871	26.0
65870	7.666666666666667
65873	11.5
65872	26.0
65875	20.0
65874	25.0
65877	28.0
65876	34.0
65879	16.0
65878	19.0
90808	43.0
90807	37.0
51230	27.0
90809	23.0
51232	94.0
51231	38.0
51234	41.666666666666664
51233	8.5
51236	21.0
90800	19.0
51235	33.0
51238	33.0
90802	15.5
51237	20.8
90801	38.0
90804	30.0
51239	36.0
90803	22.0
90806	102.0
90805	40.0
26279	2.3333333333333335
26272	86.0
117066	19.0
26271	1.1875
117065	29.0
26274	11.0
117068	168.0
26273	22.5
117067	52.0
26276	2.3636363636363638
26275	37.0
117069	46.0
26278	3.5714285714285716
26277	25.0
117060	38.0
117062	18.0
117061	43.0
26270	21.0
117064	28.0
117063	22.0
26283	46.0
117055	51.0
26282	16.5
117054	48.0
26285	2.0
117057	37.0
26284	2.076923076923077
117056	65.0
26287	48.0
117059	17.0
26286	1.75
117058	46.0
26289	21.0
26288	28.5
117051	12.0
117050	18.0
26281	94.0
117053	20.0
26280	0.5441176470588235
117052	52.0
26258	23.0
26257	4.142857142857143
26259	2.0
26250	25.0
117044	69.0
117043	81.0
26252	7.5
117046	45.0
26251	6.0
117045	40.0
26254	15.0
117048	21.0
26253	4.333333333333333
117047	21.0
26256	14.0
26255	23.0
117049	29.0
117040	12.0
117042	22.0
117041	6.5
26269	0.32051282051282054
26268	34.5
117029	43.0
26261	5.666666666666667
117033	62.0
26260	0.8
117032	28.0
26263	20.0
117035	81.0
26262	7.0
117034	22.0
26265	56.0
117037	38.0
26264	50.0
117036	22.0
26267	26.0
117039	41.0
26266	9.25
117038	166.0
117031	49.0
117030	190.0
26236	18.0
26235	1.2666666666666666
26238	0.9333333333333333
26237	1.6923076923076923
26239	1.8571428571428572
26230	7.5
26232	11.5
26231	22.0
26234	30.0
26233	2.5833333333333335
26247	4.25
26246	4.454545454545454
26249	26.0
26248	5.333333333333333
117099	14.0
117098	22.0
26241	17.0
26240	4.0
26243	42.0
26242	26.0
26245	3.2857142857142856
26244	8.5
117091	25.0
117090	24.0
117093	25.0
117092	64.0
117095	14.666666666666666
117094	46.0
117097	22.0
117096	33.0
26214	13.0
26213	26.0
26216	13.5
26215	27.0
26218	22.0
26217	1.1111111111111112
26219	2.3333333333333335
117088	18.0
117087	37.0
117089	24.0
26210	1.8
26212	17.0
26211	0.8
117080	73.0
117082	40.0
117081	49.0
117084	30.0
117083	25.0
117086	24.5
117085	66.0
26225	23.0
26224	26.0
26227	29.0
26226	42.0
26229	22.0
26228	19.0
117077	24.0
117076	65.0
117079	27.0
117078	21.0
26221	5.25
26220	3.6363636363636362
26223	8.0
26222	4.238095238095238
117071	38.0
117070	36.0
117073	70.0
117072	46.0
117075	53.0
117074	21.0
99379	35.0
99378	17.0
99375	24.0
99374	107.0
99377	12.333333333333334
99376	62.0
99371	3.090909090909091
99370	70.0
99373	42.0
99372	41.0
99368	15.6
99367	102.0
99369	122.0
99364	25.0
99363	32.0
99366	10.666666666666666
99365	20.5
99360	55.0
99362	47.0
99361	4.0
99397	17.5
99396	56.0
99399	31.0
99398	47.0
99393	23.0
99392	24.0
99395	44.0
99394	28.0
99391	39.5
99390	30.0
99389	51.0
99386	22.0
99385	44.0
99388	38.0
99387	21.0
99382	28.0
99381	93.0
99384	9.5
99383	25.0
99380	20.333333333333332
90961	21.5
90960	29.0
90963	21.5
90962	57.0
51360	15.285714285714286
51362	46.0
51361	17.0
51364	208.0
51363	51.0
51366	57.0
51365	63.0
51368	6.75
90954	27.0
51367	10.5
90953	10.0
90956	22.0
51369	55.0
90955	46.0
90958	100.0
90957	26.0
90959	152.0
90950	20.0
90952	22.0
90951	10.666666666666666
51371	33.0
51370	24.0
51373	28.0
51372	78.0
51375	36.5
51374	17.2
51377	11.0
51376	122.0
51379	51.0
90943	28.0
51378	17.0
90942	33.0
90945	49.0
90944	36.0
90947	63.0
90946	51.0
90949	11.0
90948	26.0
90981	95.0
90980	17.0
90983	24.0
99317	14.0
90982	123.0
99316	32.0
90985	52.0
99319	26.0
90984	60.333333333333336
99318	19.0
99313	41.0
99312	29.0
99315	27.0
99314	25.0
51380	14.333333333333334
99311	22.0
99310	32.0
51382	25.0
51381	43.0
51384	6.0
51383	169.0
51386	4.2
51385	4.875
51388	2.5
51387	1.4375
90976	27.0
51389	7.666666666666667
90975	32.0
90978	38.0
90977	50.0
90979	49.0
99309	49.0
90970	49.0
90972	14.0
99306	95.0
90971	40.0
99305	40.0
90974	41.0
99308	13.0
90973	26.0
99307	77.0
99302	11.5
99301	24.0
99304	21.0
99303	44.0
51391	20.0
99300	34.0
51390	25.0
51393	1.2222222222222223
51392	14.5
51395	9.25
51394	4.0
51397	21.0
51396	1.8666666666666667
51399	5.333333333333333
51398	6.0
90965	12.0
90964	16.0
90967	10.5
90966	30.0
90969	42.0
90968	33.0
99339	15.0
99338	34.0
99335	14.0
117415	28.0
99334	30.0
117414	14.0
99337	32.0
117417	20.0
99336	92.0
117416	7.666666666666667
99331	23.0
117419	24.0
99330	39.0
117418	67.0
99333	7.4
99332	47.0
117420	117.0
117422	41.0
117421	20.0
117424	21.0
117423	67.0
90998	54.0
90997	13.666666666666666
90999	28.25
90990	31.0
90992	8.0
90991	20.0
90994	18.0
99328	60.0
90993	14.0
99327	36.0
90996	24.0
90995	12.5
99329	74.0
99324	19.0
117404	46.0
99323	58.0
117403	51.0
99326	45.0
117406	26.0
99325	7.25
117405	52.0
99320	44.0
117408	41.0
117407	41.0
99322	43.0
99321	20.5
117409	35.0
117411	42.0
117410	18.0
117413	17.5
117412	21.0
90987	23.0
90986	11.0
90989	24.0
90988	36.0
99357	37.0
99356	113.0
99359	24.0
99358	54.0
99353	6.777777777777778
99352	25.0
99355	40.0
99354	19.0
99351	37.0
99350	67.0
117400	36.0
117402	25.0
117401	30.0
99349	33.0
99346	49.0
99345	20.0
99348	48.0
99347	39.0
99342	49.0
99341	50.0
99344	18.5
99343	18.5
99340	37.0
26313	78.0
65921	17.0
117338	45.0
26312	50.0
65920	42.0
117337	44.0
26315	46.0
65923	31.0
26314	11.8
65922	9.666666666666666
117339	21.0
26317	1.1666666666666667
65925	25.0
26316	32.0
65924	21.0
26319	1.9285714285714286
65927	20.0
26318	8.75
65926	39.0
65918	12.5
117341	17.5
65917	28.0
117340	16.0
117343	47.0
65919	20.0
117342	40.0
117345	6.666666666666667
117344	52.0
26311	116.0
117347	17.0
26310	18.0
117346	25.0
65930	27.0
26324	5.75
65932	23.0
117327	41.0
26323	5.888888888888889
65931	13.0
117326	25.0
26326	15.5
65934	5.2
117329	44.0
26325	1.0789473684210527
65933	4.8
117328	28.0
26328	31.0
65936	2.75
26327	20.0
65935	4.4
65938	19.5
26329	1.3043478260869565
65937	23.0
65929	17.0
117330	37.0
65928	41.0
117332	55.0
117331	34.0
26320	4.125
117334	21.0
117333	23.0
26322	2.1578947368421053
117336	31.0
26321	15.0
117335	30.0
65941	12.5
65940	22.0
65943	17.0
117316	22.0
65942	17.0
117315	16.0
65945	54.0
117318	29.0
65944	3.4285714285714284
117317	65.0
65947	35.0
65946	23.0
117319	15.5
65949	17.0
65948	25.0
65939	11.0
117321	78.0
117320	24.0
117323	20.0
117322	24.0
51300	13.0
117325	31.0
117324	29.0
51302	2.4615384615384617
51301	17.333333333333332
51304	68.0
51303	23.5
51306	64.5
51305	2.6
51308	54.5
51307	22.0
26309	0.9130434782608695
51309	31.0
65950	22.0
65952	23.0
65951	31.0
26302	11.5
65954	35.0
117305	20.0
26301	11.666666666666666
65953	9.333333333333334
117304	23.0
26304	34.0
65956	26.0
117307	66.0
26303	32.0
65955	19.0
117306	29.0
26306	6.571428571428571
65958	9.0
117309	13.0
26305	3.0
65957	24.0
117308	45.0
26308	2.8333333333333335
26307	37.0
65959	45.0
117310	21.0
117312	6.666666666666667
117311	56.0
26300	0.4032258064516129
51311	11.5
117314	38.0
51310	43.0
117313	25.0
51313	45.0
51312	16.25
51315	2.25
51314	7.5
51317	93.0
51316	55.0
51319	139.0
51318	12.666666666666666
65961	38.0
65960	25.0
65963	22.0
65962	22.0
65965	5.75
65964	18.0
65967	20.0
65966	21.0
65969	3.6
65968	13.0
90918	60.0
117385	50.0
90917	36.0
117384	33.0
117387	37.0
90919	31.0
117386	27.0
51320	29.0
117389	58.0
117388	17.5
51322	97.0
51321	50.0
51324	35.0
90910	40.0
51323	54.0
51326	28.5
90912	13.0
51325	43.666666666666664
90911	17.0
51328	16.666666666666668
90914	31.0
117381	36.0
51327	205.0
90913	14.5
117380	31.0
90916	40.0
117383	47.0
51329	7.625
90915	12.666666666666666
117382	23.0
65970	25.0
65972	23.0
65971	30.0
65974	18.0
65973	22.0
65976	40.0
65975	34.0
65978	31.0
65977	16.0
65979	18.0
90907	22.5
117374	62.0
90906	27.0
117373	33.0
90909	23.5
117376	50.0
90908	52.0
117375	35.0
51331	40.0
117378	27.0
51330	7.0
117377	51.0
51333	7.666666666666667
51332	17.0
117379	31.0
51335	33.0
51334	53.0
51337	59.0
90901	20.0
51336	95.0
90900	62.0
51339	24.0
90903	28.0
117370	53.0
51338	18.0
90902	13.5
90905	7.5
117372	30.0
90904	7.8
117371	19.0
65981	28.0
65980	3.5
65983	34.0
65982	11.5
65985	24.0
90941	61.0
65984	3.1666666666666665
90940	19.0
65987	24.0
65986	10.0
117359	27.0
65989	19.0
65988	29.0
117363	41.0
90939	8.0
117362	49.0
51340	37.0
117365	26.0
117364	31.0
51342	16.0
117367	26.0
51341	58.0
117366	38.0
51344	105.0
117369	23.0
51343	36.0
117368	54.0
51346	1.0
90932	6.8
51345	46.0
90931	50.0
51348	53.0
90934	31.0
51347	5.0
90933	53.0
90936	29.0
51349	23.0
90935	31.0
90938	16.0
117361	21.0
90937	30.0
117360	45.0
65990	22.0
65992	26.0
65991	25.0
65994	7.0
65993	15.0
65996	14.5
90930	28.0
65995	51.0
65998	22.0
117349	42.0
65997	13.0
117348	38.0
65999	20.0
90929	27.0
117352	13.5
90928	79.0
117351	26.0
51351	59.0
117354	20.0
51350	6.333333333333333
117353	15.0
51353	84.0
117356	17.0
51352	7.0
117355	34.0
51355	36.0
117358	25.0
51354	82.0
117357	38.0
51357	124.0
90921	56.0
51356	3.5
90920	90.0
51359	58.0
90923	21.0
51358	6.714285714285714
90922	24.0
90925	20.0
90924	24.0
90927	19.0
117350	14.0
90926	24.0
26393	38.0
26392	5.25
26395	18.666666666666668
26394	38.0
26397	10.0
26396	21.5
26399	38.0
26398	31.0
26391	0.8235294117647058
26390	16.0
26379	1.7619047619047619
26378	17.0
26371	2.4166666666666665
26370	51.0
26373	35.5
26372	33.0
26375	103.0
26374	4.833333333333333
26377	26.5
26376	1.368421052631579
26389	36.0
26382	11.5
117396	37.0
26381	40.0
117395	22.0
26384	26.0
117398	42.0
26383	11.0
117397	55.0
26386	49.0
26385	0.4444444444444444
117399	126.0
26388	32.0
26387	13.5
117390	74.0
117392	53.0
117391	41.0
26380	34.0
117394	38.0
117393	33.0
26357	5.0
26356	25.5
26359	2.7142857142857144
26358	2.8181818181818183
26351	1.75
26350	4.222222222222222
26353	2.7
26352	4.086956521739131
26355	9.333333333333334
26354	16.0
26368	27.0
26367	4.5
26369	4.0
26360	35.0
26362	5.25
26361	52.0
26364	2.4285714285714284
26363	3.6153846153846154
26366	0.30158730158730157
26365	33.0
26335	15.0
26334	14.0
26337	10.0
65901	34.0
26336	37.5
65900	66.0
26339	7.285714285714286
65903	34.0
26338	10.2
65902	19.0
65905	18.0
65904	21.0
26331	1.9375
26330	32.0
26333	4.6
26332	1.4705882352941178
26346	3.3333333333333335
65910	22.0
26345	2.1666666666666665
26348	42.0
65912	19.0
26347	1.705128205128205
65911	30.0
65914	41.0
26349	5.0
65913	13.5
65916	18.0
65915	61.0
65907	6.0
65906	14.0
26340	28.0
65909	28.0
65908	25.0
26342	16.75
26341	32.5
26344	17.0
26343	1.0
99499	39.0
99496	10.666666666666666
99495	23.0
99498	21.666666666666668
99497	51.0
99492	33.0
99491	35.0
99494	26.0
99493	45.0
99490	77.0
99489	36.0
99488	12.5
99485	26.0
99484	48.0
99487	59.0
99486	17.5
99481	31.0
99480	52.0
99483	106.0
99482	57.0
99419	30.0
99416	34.0
99415	11.0
99418	32.5
99417	42.0
99412	18.0
99411	52.0
99414	77.0
99413	32.0
99410	58.0
51481	16.5
51480	25.0
51483	24.0
51482	9.0
51485	22.333333333333332
51484	30.0
51487	9.6
51486	19.333333333333332
51489	10.666666666666666
51488	4.454545454545454
99409	69.0
99408	52.0
99405	75.0
99404	53.0
99407	24.0
99406	126.0
99401	26.0
99400	36.0
99403	39.0
99402	10.333333333333334
51490	10.0
51492	128.0
51491	7.5
51494	43.0
51493	7.333333333333333
51496	27.0
51495	55.0
51498	52.0
51497	15.666666666666666
51499	10.0
99438	25.0
99437	93.0
99439	33.0
99434	37.0
99433	44.0
99436	34.0
99435	23.0
99430	34.0
99432	34.0
99431	35.0
99427	14.0
99426	31.0
99429	71.0
99428	8.666666666666666
99423	100.0
99422	17.0
99425	46.0
99424	13.0
99421	91.0
99420	38.0
99459	59.0
99456	141.0
99455	43.0
99458	28.0
99457	47.0
99452	94.0
99451	17.5
99454	43.0
99453	42.0
99450	58.0
117301	52.0
117300	28.0
117303	28.0
117302	16.0
99449	55.0
99448	88.0
99445	43.0
99444	25.0
99447	32.0
99446	65.0
99441	22.0
99440	25.0
99443	23.0
99442	37.0
99478	15.0
99477	29.0
99479	25.0
99474	48.0
99473	33.0
99476	46.0
99475	49.0
99470	67.0
99472	68.0
99471	22.0
99467	35.0
99466	49.0
99469	78.0
99468	59.0
99463	82.0
99462	34.0
99465	22.0
99464	31.0
99461	33.0
99460	7.5
26434	10.0
117217	34.0
26433	13.5
117216	14.0
26436	1.7272727272727273
117219	27.0
26435	29.0
117218	65.0
26438	12.5
26437	24.0
26439	2.8333333333333335
117220	22.0
117222	53.0
117221	9.666666666666666
26430	9.88888888888889
117224	26.0
117223	30.0
26432	20.0
117226	41.0
26431	28.0
117225	10.0
51401	27.0
51400	46.0
51403	103.5
51402	35.0
51405	216.0
51404	22.0
51407	9.444444444444445
51406	37.0
51409	198.0
51408	22.0
26445	41.0
117206	31.0
26444	37.0
117205	26.0
26447	1.1428571428571428
117208	21.0
26446	34.0
117207	34.0
26449	9.571428571428571
26448	6.6
117209	47.0
117211	19.0
117210	21.0
26441	9.0
117213	28.0
26440	10.5
117212	36.0
26443	3.5
51410	59.0
117215	26.0
26442	1.5555555555555556
117214	43.0
51412	31.0
51411	3.3333333333333335
51414	10.6
51413	33.5
51416	4.555555555555555
51415	94.0
51418	45.0
51417	2.3333333333333335
26419	27.0
51419	221.0
26412	55.0
26411	0.7619047619047619
26414	1.5333333333333334
26413	6.6
26416	26.0
26415	13.0
26418	4.0
26417	0.8378378378378378
117200	21.0
117202	13.0
117201	37.0
26410	5.0
51421	221.0
117204	23.0
51420	231.0
117203	14.5
51423	84.0
51422	10.333333333333334
51425	19.0
51424	58.0
51427	83.0
51426	30.0
51429	18.6
51428	5.285714285714286
26423	54.0
26422	12.333333333333334
26425	36.0
26424	29.0
26427	33.0
26426	13.0
26429	2.0714285714285716
26428	16.0
51430	14.666666666666666
26421	22.0
51432	11.333333333333334
26420	53.0
51431	26.0
51434	48.0
51433	29.0
51436	37.0
51435	575.0
51438	29.0
51437	45.0
51439	41.0
117264	29.0
117263	40.0
117266	23.0
117265	37.0
51441	9.125
117268	75.0
51440	155.0
117267	15.0
51443	56.0
51442	11.333333333333334
117269	20.0
51445	54.0
51444	37.0
51447	23.0
51446	27.0
51449	7.0
117260	32.0
51448	5.2
117262	46.0
117261	33.0
26409	2.4166666666666665
26408	6.0
26401	4.25
26400	28.0
117249	41.0
26403	1.8
26402	27.0
26405	2.727272727272727
26404	3.375
26407	1.7380952380952381
26406	4.714285714285714
117253	28.0
117252	41.0
51450	58.0
117255	15.0
117254	12.666666666666666
51452	40.0
117257	68.0
51451	0.9117647058823529
117256	40.0
51454	17.0
117259	31.0
51453	4.5
117258	53.0
51456	22.5
51455	24.0
51458	7.714285714285714
51457	12.333333333333334
51459	5.833333333333333
117251	19.0
117250	32.0
117239	34.0
117238	22.0
117242	36.0
117241	26.0
51461	181.0
117244	16.0
51460	27.0
117243	16.0
51463	28.0
117246	16.0
51462	39.0
117245	47.0
51465	24.0
117248	20.0
51464	4.5
117247	90.0
51467	5.7
51466	40.0
51469	46.0
51468	12.0
117240	28.0
117228	58.0
117227	23.0
117229	20.0
51470	12.333333333333334
117231	49.0
117230	11.5
51472	29.0
117233	17.0
51471	41.0
117232	31.0
51474	30.0
117235	4.666666666666667
51473	83.0
117234	16.0
51476	21.0
117237	20.0
51475	86.0
117236	33.0
51478	63.5
51477	44.0
51479	34.0
117297	69.0
117296	36.0
117299	28.0
117298	32.0
117291	26.0
117290	50.0
117293	19.0
117292	18.5
117295	35.0
117294	39.0
26499	4.666666666666667
26492	39.0
117286	23.0
26491	7.75
117285	23.5
26494	3.4545454545454546
117288	25.0
26493	13.5
117287	26.0
26496	55.0
26495	21.0
117289	27.0
26498	1.5416666666666667
26497	7.0
117280	24.0
117282	27.0
117281	88.0
26490	15.666666666666666
117284	40.0
117283	49.0
117275	26.0
117274	47.0
117277	40.0
117276	34.0
117279	37.0
117278	24.0
117271	78.0
117270	29.0
117273	34.0
117272	71.0
26478	22.5
26477	29.0
26479	39.0
26470	3.5454545454545454
26472	1.0
26471	4.25
26474	32.5
26473	1.7777777777777777
26476	30.0
26475	6.25
26489	2.25
26488	13.5
26481	15.5
26480	11.0
26483	27.0
26482	70.0
26485	31.0
26484	10.0
26487	25.0
26486	3.25
26456	23.0
26455	15.0
26458	17.0
26457	21.0
26459	10.0
26450	11.666666666666666
26452	4.333333333333333
26451	2.7142857142857144
26454	27.0
26453	51.0
26467	5.333333333333333
26466	27.0
26469	3.1666666666666665
26468	4.2
26461	39.0
26460	12.5
26463	17.0
26462	4.666666666666667
26465	41.0
26464	23.0
99537	32.0
99536	32.0
99539	55.0
99538	20.5
99533	4.166666666666667
99532	69.0
99535	16.0
99534	35.0
99531	15.0
99530	23.0
26607	4.0
26606	14.5
99529	40.0
26609	40.0
26608	21.5
99526	24.0
99525	32.0
99528	26.0
99527	43.0
99522	27.5
99521	20.0
26601	9.666666666666666
99524	53.0
26600	3.5555555555555554
99523	38.0
26603	0.5652173913043478
26602	0.7948717948717948
26605	32.0
99520	59.0
26604	4.8
99559	28.0
99558	30.0
99555	26.0
99554	8.0
99557	14.0
99556	25.0
99551	25.0
99550	37.0
99553	28.0
99552	53.0
99548	58.0
99547	50.0
99549	71.0
99544	63.0
99543	103.0
99546	92.0
99545	17.5
99540	34.0
99542	58.0
99541	45.0
99577	35.0
99576	29.0
99579	11.0
99578	30.0
99573	98.0
99572	29.0
99575	9.0
99574	68.0
99571	72.0
99570	6.857142857142857
99569	69.0
99566	27.0
99565	74.0
99568	32.0
99567	50.0
99562	14.666666666666666
99561	14.5
99564	41.0
99563	36.0
99560	35.0
99599	11.5
99598	12.0
99595	109.0
99594	29.0
99597	58.0
99596	17.666666666666668
99591	59.0
99590	52.0
99593	40.0
99592	14.0
99588	93.0
99587	15.5
99589	28.0
99584	55.0
99583	39.0
99586	93.0
99585	60.0
99580	51.0
99582	120.0
99581	58.0
51519	61.0
51518	5.833333333333333
26555	8.333333333333334
26554	30.0
26557	12.0
26556	56.0
26559	0.3017241379310345
26558	1.7307692307692308
122921	19.0
122920	31.0
26551	21.0
26550	39.0
26553	2.888888888888889
51520	9.666666666666666
26552	37.0
51522	28.5
122927	13.0
51521	40.0
122926	35.0
51524	38.0
122929	54.0
51523	1.9411764705882353
122928	33.0
51526	20.0
122923	28.0
51525	38.0
122922	38.0
51528	27.0
122925	25.0
51527	49.0
122924	19.0
51529	31.75
122919	84.0
26566	10.5
26565	20.0
26568	1.32
26567	21.0
26569	9.666666666666666
26560	0.5294117647058824
122910	22.0
26562	22.0
26561	0.7941176470588235
26564	43.0
51531	21.0
26563	9.6
51530	33.0
51533	83.0
122916	26.0
51532	37.0
122915	37.0
51535	11.0
122918	32.0
51534	45.666666666666664
122917	18.0
51537	11.666666666666666
122912	10.5
51536	40.0
122911	45.0
51539	9.666666666666666
122914	37.0
51538	6.25
122913	29.0
122909	13.5
122908	37.0
26533	34.0
26532	2.923076923076923
26535	1.5
26534	4.25
26537	3.8
26536	1.4285714285714286
26539	2.5
26538	18.5
51540	28.5
26531	9.6
51542	11.25
26530	57.0
